,id,neighbourhood,latitude,longitude,room_type,price,days_occupied_in_2018,minimum_nights,number_of_reviews,reviews_per_month,availability_2019
262,489832,De Baarsjes - Oud-West,52.36361746323698,4.867616948798473,Entire home/apt,130,348.0,7,29,0.4,119
263,494433,De Baarsjes - Oud-West,52.368515082759075,4.852309319162253,Entire home/apt,90,,4,16,0.21,0
264,495862,De Baarsjes - Oud-West,52.36164855074444,4.873109638074137,Entire home/apt,400,3.0,4,11,0.17,291
265,496953,De Baarsjes - Oud-West,52.361589666638594,4.876629520641026,Entire home/apt,350,,2,28,0.37,0
266,498514,De Pijp - Rivierenbuurt,52.34071605068944,4.909998754151091,Entire home/apt,140,224.0,3,23,0.31,125
267,500516,Centrum-Oost,52.365514976477186,4.885977956323232,Entire home/apt,155,,1,18,0.27,218
268,502869,Westerpark,52.38302928662314,4.875120783486151,Entire home/apt,110,,3,16,0.21,22
269,503629,Zuid,52.353642388047284,4.878240646423016,Entire home/apt,114,,4,9,0.14,0
270,505012,Centrum-Oost,52.36401570566927,4.887578937815927,Entire home/apt,299,239.0,3,54,0.72,163
271,505650,Zuid,52.354995178072215,4.876105688405309,Private room,130,122.0,3,101,1.35,265
272,505804,Westerpark,52.38479733583831,4.877257048069398,Entire home/apt,85,,3,87,1.12,2
273,507598,Centrum-West,52.378624642642,4.879444964735611,Entire home/apt,400,179.0,2,56,0.72,116
274,510836,Centrum-West,52.38037159672225,4.89358758012555,Entire home/apt,700,80.0,7,108,1.54,294
275,513743,Oostelijk Havengebied - Indische Buurt,52.37593322453691,4.939804160101205,Entire home/apt,460,,3,35,0.45,12
276,514946,Watergraafsmeer,52.35501627942771,4.935116107989973,Entire home/apt,120,,5,6,0.09,0
277,515088,Noord-Oost,52.39549794275491,4.995761024623377,Private room,130,17.0,2,1,0.22,353
278,515921,Zuid,52.3508851578655,4.853517302593575,Entire home/apt,100,331.0,2,63,0.8,73
279,517092,De Baarsjes - Oud-West,52.36138005746256,4.855450867465889,Entire home/apt,135,327.0,6,0,,0
280,517996,Centrum-West,52.37812960068647,4.885936764280054,Entire home/apt,160,,3,18,0.24,56
281,522471,Bos en Lommer,52.377615498462475,4.852851344927027,Entire home/apt,180,340.0,4,21,0.31,0
282,528022,Westerpark,52.39139248034661,4.888737721989992,Private room,110,44.0,2,132,5.0,302
283,528594,Slotervaart,52.35867412950926,4.824759935206063,Private room,80,261.0,1,72,0.93,0
284,528704,De Pijp - Rivierenbuurt,52.35308687526271,4.890942089839028,Private room,60,334.0,60,48,0.62,64
285,529174,Centrum-West,52.3690838667024,4.884280796777729,Entire home/apt,600,,7,68,0.88,308
286,530136,Centrum-Oost,52.360212500344154,4.899343006217542,Private room,55,55.0,2,306,3.9,329
287,532727,Zuid,52.35397855817509,4.848756027172505,Entire home/apt,170,90.0,3,22,0.35,339
288,533623,Zuid,52.34521847482453,4.8742957563064815,Entire home/apt,150,,3,39,0.73,0
289,537321,De Baarsjes - Oud-West,52.37306380685902,4.861930123638661,Entire home/apt,149,339.0,2,24,0.73,40
290,538723,Watergraafsmeer,52.35540973501898,4.938756773751673,Entire home/apt,140,349.0,4,50,0.64,2
291,538844,De Baarsjes - Oud-West,52.361854012845505,4.877157970051438,Private room,70,349.0,1,275,4.06,4
292,539036,Centrum-Oost,52.36265827995226,4.909767078998748,Entire home/apt,288,79.0,3,58,0.76,99
293,539579,De Baarsjes - Oud-West,52.369292572131656,4.8587907102273045,Private room,60,58.0,2,151,2.01,311
294,539700,De Baarsjes - Oud-West,52.369672219514925,4.859868576986215,Entire home/apt,95,,4,20,0.26,0
295,540194,Centrum-West,52.38049072210275,4.887431860344743,Entire home/apt,250,271.0,3,16,0.21,158
296,543262,Zuid,52.35777246330657,4.87473470014856,Entire home/apt,150,,2,55,0.88,97
297,543930,Oud-Oost,52.36390035815754,4.9254168711737325,Entire home/apt,139,,4,7,0.09,0
298,543932,Westerpark,52.37471804664138,4.872329938082845,Entire home/apt,295,0.0,4,106,1.36,365
299,544506,Bos en Lommer,52.37508484327702,4.857533881458416,Entire home/apt,200,25.0,5,47,0.63,345
300,546215,Slotervaart,52.363250820856244,4.8367807528017766,Entire home/apt,105,198.0,5,24,0.31,316
301,546221,Centrum-Oost,52.36841818465173,4.901416200493576,Entire home/apt,199,,2,185,2.45,59
302,549310,De Baarsjes - Oud-West,52.372335909444544,4.862286802810695,Entire home/apt,230,357.0,1,32,0.78,5
303,550783,De Baarsjes - Oud-West,52.372955129606076,4.873737389101277,Entire home/apt,110,,2,23,0.58,0
304,551606,Oostelijk Havengebied - Indische Buurt,52.37244526986163,4.950876152633933,Entire home/apt,299,297.0,3,46,0.67,70
305,552145,De Baarsjes - Oud-West,52.366940335874254,4.850333076670332,Entire home/apt,50,,5,18,0.23,0
306,552300,Oud-Oost,52.35990894330469,4.911373292456861,Entire home/apt,175,,3,11,0.17,96
307,555225,Westerpark,52.378225635837936,4.87283855335802,Entire home/apt,125,,2,10,0.25,0
308,555399,De Baarsjes - Oud-West,52.37276370102915,4.872849817146569,Entire home/apt,120,,1,22,0.28,0
309,556829,Buitenveldert - Zuidas,52.33580269413694,4.8670640266008816,Entire home/apt,99,327.0,3,19,0.25,1
310,561297,Centrum-West,52.36837917751746,4.8779605875965135,Private room,129,,1,11,0.2,334
311,561713,Oud-Oost,52.36075120415875,4.931266184400392,Entire home/apt,195,,4,5,0.06,0
312,563682,Centrum-West,52.38190091590514,4.889013769292485,Entire home/apt,250,179.0,10,2,0.03,69
313,564826,De Pijp - Rivierenbuurt,52.35554570086791,4.901456616350399,Entire home/apt,150,,4,15,0.19,0
314,565735,Centrum-Oost,52.363677725879796,4.893803119026853,Entire home/apt,175,,6,107,1.38,324
315,568446,Centrum-Oost,52.37225526912266,4.901909575459329,Private room,110,303.0,3,79,1.04,3
316,568613,De Baarsjes - Oud-West,52.36547294034002,4.865082491422801,Private room,90,,10,31,0.49,5
317,569499,Oud-Oost,52.358150183525076,4.918729606441096,Entire home/apt,95,364.0,3,3,0.27,6
318,570753,Zuid,52.349339315509795,4.869131621758552,Private room,65,55.0,3,320,4.13,262
319,571029,De Baarsjes - Oud-West,52.36840326068075,4.860637045941735,Entire home/apt,150,,3,10,0.13,0
320,571130,Centrum-West,52.37870421855255,4.890950728298503,Entire home/apt,125,,3,5,0.12,0
321,572208,De Baarsjes - Oud-West,52.36670908571273,4.872746264568548,Entire home/apt,206,,2,26,0.4,0
322,575603,Centrum-Oost,52.36068670389665,4.8930189840517215,Entire home/apt,245,300.0,5,10,0.19,0
323,575615,Centrum-Oost,52.370759439856975,4.902947150324854,Entire home/apt,200,,2,29,0.38,6
324,579851,Westerpark,52.38981615790284,4.884208708505904,Private room,129,333.0,2,360,4.8,52
325,580978,De Baarsjes - Oud-West,52.365336177113726,4.856544227433977,Entire home/apt,97,,7,6,0.09,0
326,581342,De Pijp - Rivierenbuurt,52.35403164981564,4.899831347839667,Entire home/apt,250,,2,71,0.95,0
327,581869,De Pijp - Rivierenbuurt,52.352391057566344,4.888944304018419,Entire home/apt,140,,2,15,0.19,0
328,582028,Slotervaart,52.359333309904464,4.841513724757758,Private room,89,153.0,3,9,0.14,328
329,582030,Bos en Lommer,52.37809103426448,4.850393559003457,Entire home/apt,138,3.0,3,19,0.25,340
330,582121,Centrum-West,52.37440618158514,4.8806756035641685,Entire home/apt,120,,3,59,0.85,0
331,582135,Oud-Noord,52.3872315645615,4.919741343649903,Entire home/apt,100,,4,10,0.55,0
332,582280,Geuzenveld - Slotermeer,52.37696497566431,4.812767588273882,Private room,32,319.0,1,241,3.4,0
333,582382,Oud-Noord,52.393873566720565,4.916873134603502,Entire home/apt,150,,4,17,0.22,0
334,584258,Zuid,52.35371576835172,4.855789909303313,Entire home/apt,139,9.0,3,8,0.18,361
335,584938,Centrum-Oost,52.37245600450082,4.902782331672165,Entire home/apt,230,333.0,2,1,0.06,0
336,584995,Westerpark,52.383941149523345,4.873517419996919,Entire home/apt,150,28.0,3,4,0.05,339
337,585258,Oostelijk Havengebied - Indische Buurt,52.375731782608774,4.937411325794863,Private room,90,,60,8,0.14,348
338,588020,Centrum-Oost,52.37089579839174,4.9130834660064036,Entire home/apt,300,144.0,3,103,2.22,216
339,588059,Centrum-Oost,52.35979943544137,4.899159060934956,Entire home/apt,110,,180,39,0.51,154
340,588116,Oud-Oost,52.350452353198996,4.91614014872195,Entire home/apt,90,,4,37,0.57,6
341,588288,Centrum-West,52.38019422121721,4.894517288785009,Entire home/apt,250,53.0,7,41,0.73,302
342,589194,Oud-Oost,52.3537391715699,4.909309735436195,Entire home/apt,85,358.0,5,25,0.33,1
343,589237,Zuid,52.352887368423566,4.852125675166307,Entire home/apt,118,360.0,5,17,0.22,0
344,590236,De Baarsjes - Oud-West,52.366918809748434,4.85331696381855,Entire home/apt,130,118.0,4,34,0.46,288
345,590386,Watergraafsmeer,52.354952111026726,4.932330817005987,Entire home/apt,140,,2,7,0.09,0
346,590681,Zuid,52.347242461547225,4.850264337365873,Entire home/apt,150,,2,8,0.1,0
347,591951,Bijlmer-Oost,52.326981443293064,4.982948910311372,Entire home/apt,225,9.0,1,49,0.64,358
348,593101,Centrum-Oost,52.36994426795205,4.914818270364342,Private room,65,62.0,3,244,4.36,299
349,593483,De Baarsjes - Oud-West,52.36616060632631,4.866467626910586,Entire home/apt,90,,2,210,2.94,0
350,594474,Zuid,52.35389458631466,4.88206017161793,Entire home/apt,200,,2,32,0.42,0
351,600983,Centrum-Oost,52.3671561004036,4.926898414275353,Private room,90,251.0,2,178,2.35,113
352,601498,Oud-Oost,52.356595769447075,4.908344127613075,Entire home/apt,150,81.0,1,17,0.23,53
353,601882,Centrum-West,52.37479661632077,4.877386886093724,Entire home/apt,150,,4,20,0.26,0
354,606871,Westerpark,52.37751515371582,4.870576291094281,Private room,150,20.0,2,215,3.05,329
355,608432,Centrum-West,52.38314586003286,4.8873181653652535,Private room,80,323.0,2,467,6.08,77
356,609202,Watergraafsmeer,52.349651342443174,4.93339113396492,Entire home/apt,139,250.0,3,28,0.41,132
357,609250,De Baarsjes - Oud-West,52.36297514689415,4.8672066969294665,Entire home/apt,232,,2,34,0.46,77
358,612698,Buitenveldert - Zuidas,52.32652954689922,4.871852534539509,Entire home/apt,140,,4,3,0.05,357
359,613088,Noord-Oost,52.409915418974144,4.962910611730041,Private room,78,41.0,1,310,4.05,332
360,613110,IJburg - Zeeburgereiland,52.362591449862315,4.978070477151091,Private room,69,,1,224,2.93,172
361,619662,Westerpark,52.383467825130815,4.867675887532174,Private room,69,65.0,1,195,2.57,0
362,620056,Westerpark,52.38891714784901,4.8697274587103205,Entire home/apt,125,283.0,3,29,0.38,53
363,621108,Centrum-West,52.373194881123155,4.88130165796005,Entire home/apt,140,349.0,3,30,0.47,15
364,623123,De Baarsjes - Oud-West,52.360680017834646,4.865433380852976,Entire home/apt,120,58.0,2,13,0.17,1
365,623652,Oud-Oost,52.35277164667625,4.9103127128224315,Entire home/apt,213,326.0,4,23,0.35,14
366,623734,De Baarsjes - Oud-West,52.36284625225944,4.865444899702606,Entire home/apt,140,,4,18,0.23,0
367,624485,Westerpark,52.386941456879164,4.878875425367147,Entire home/apt,70,,2,71,0.93,0
368,626872,Westerpark,52.37625221500741,4.875192243273199,Entire home/apt,150,,6,0,,0
369,627188,Centrum-West,52.38165275693135,4.888739368729044,Private room,90,303.0,2,258,3.35,79
370,627213,De Pijp - Rivierenbuurt,52.35228425866657,4.887418988257736,Entire home/apt,150,363.0,3,14,0.18,0
371,628465,De Baarsjes - Oud-West,52.36341149438095,4.863583530967392,Entire home/apt,125,,2,36,0.47,0
372,629670,Centrum-West,52.37904400329463,4.879359280120974,Entire home/apt,225,206.0,5,39,0.52,43
373,630636,Centrum-West,52.37642096680447,4.886571757655778,Private room,135,22.0,3,43,0.57,330
374,631543,De Baarsjes - Oud-West,52.363640162047126,4.869862832631554,Entire home/apt,336,,2,5,0.07,30
375,632192,De Pijp - Rivierenbuurt,52.35071144597261,4.902506168032343,Entire home/apt,129,361.0,3,72,0.94,5
376,632434,Centrum-West,52.37051798862794,4.889985942886486,Entire home/apt,125,,5,21,0.28,0
377,633585,De Pijp - Rivierenbuurt,52.35073895452612,4.89264187074721,Entire home/apt,95,,2,71,0.92,7
378,634170,Westerpark,52.38370560665275,4.866942320094981,Entire home/apt,100,89.0,5,126,1.66,119
379,635019,Bos en Lommer,52.37985905383019,4.848741790275608,Entire home/apt,120,198.0,5,61,0.8,71
380,637742,Zuid,52.346753888680716,4.847296242740512,Entire home/apt,79,,4,15,0.23,0
381,638555,Oostelijk Havengebied - Indische Buurt,52.376973077313316,4.941492407202632,Entire home/apt,453,,3,13,0.19,25
382,639480,Bos en Lommer,52.376497170623225,4.860157827939831,Entire home/apt,105,,2,1,0.02,0
383,639981,De Baarsjes - Oud-West,52.360240331118966,4.8536435712037775,Entire home/apt,105,,5,22,0.29,0
384,640062,Watergraafsmeer,52.34994370712011,4.928239602850883,Entire home/apt,99,,4,38,0.5,17
385,640623,Oud-Oost,52.3546588104935,4.91864251947909,Entire home/apt,90,198.0,2,46,0.61,1
386,641875,Centrum-West,52.36977442139056,4.885586904539986,Entire home/apt,100,363.0,3,206,2.81,0
387,642190,Centrum-Oost,52.36586682816391,4.891443966065333,Entire home/apt,139,,2,107,1.43,0
388,642247,De Baarsjes - Oud-West,52.372854440503986,4.860661408739447,Entire home/apt,120,298.0,4,32,0.42,25
389,643845,Westerpark,52.39178476154947,4.872405549056674,Entire home/apt,99,329.0,5,17,0.23,0
390,645568,Centrum-Oost,52.37190310515172,4.90147772619758,Private room,175,236.0,2,57,1.19,130
391,645579,Centrum-Oost,52.37198674528433,4.901997893383283,Entire home/apt,250,180.0,7,27,0.8,205
392,647027,Centrum-Oost,52.3625384676802,4.909162605439428,Entire home/apt,140,202.0,7,72,0.95,9
393,647264,De Pijp - Rivierenbuurt,52.35807799358958,4.890748290208685,Private room,129,,3,168,2.69,0
394,650232,De Pijp - Rivierenbuurt,52.35613202311532,4.897710168467055,Entire home/apt,150,4.0,3,30,0.39,323
395,650245,Centrum-West,52.3844146335685,4.885774966263321,Entire home/apt,135,23.0,2,41,0.54,334
396,652660,De Baarsjes - Oud-West,52.36637233999093,4.8775451452025465,Entire home/apt,115,,6,8,0.1,0
397,652767,Oostelijk Havengebied - Indische Buurt,52.362941772793825,4.933775251132077,Private room,40,,2,18,0.24,0
398,652888,Westerpark,52.378346508622464,4.872965453521031,Entire home/apt,100,142.0,1,98,1.28,62
399,653459,Buitenveldert - Zuidas,52.32252810796393,4.86190764724453,Entire home/apt,170,355.0,4,7,0.44,16
400,653596,De Baarsjes - Oud-West,52.368699873565596,4.872093180132397,Entire home/apt,140,353.0,3,29,0.38,0
401,654931,Centrum-West,52.37145663344587,4.8937517862000055,Private room,85,125.0,1,541,7.13,164
402,655216,Centrum-West,52.37028400600502,4.893895663089613,Private room,85,126.0,1,438,5.82,187
403,656268,Centrum-Oost,52.37102769247024,4.907473740529778,Entire home/apt,150,,4,4,0.11,0
404,658002,De Baarsjes - Oud-West,52.362056917482434,4.8751075832584725,Private room,145,27.0,2,161,2.39,309
405,658049,De Baarsjes - Oud-West,52.361139883393385,4.876077629922488,Private room,150,92.0,2,84,1.23,259
406,658063,De Baarsjes - Oud-West,52.36188827527065,4.875140472416487,Private room,150,97.0,3,108,1.5,239
407,660856,Watergraafsmeer,52.35526330313363,4.934512448571839,Entire home/apt,205,362.0,4,25,0.35,18
408,662670,De Baarsjes - Oud-West,52.374996764291524,4.861563814950551,Entire home/apt,110,59.0,2,25,0.78,0
409,663124,De Baarsjes - Oud-West,52.35907965992062,4.859022674805686,Entire home/apt,350,,3,12,0.2,244
410,663390,Watergraafsmeer,52.35532148328129,4.932394641531218,Entire home/apt,170,,4,12,0.18,0
411,663697,Centrum-Oost,52.36142612555282,4.901679181659353,Entire home/apt,325,,7,21,0.29,75
412,664697,Oud-Noord,52.38557275732182,4.9013714258671595,Entire home/apt,87,,30,64,0.85,365
413,664832,Oostelijk Havengebied - Indische Buurt,52.364114055641025,4.939662354914902,Entire home/apt,125,,3,16,0.22,45
414,665134,Westerpark,52.382966850301884,4.8710285336633445,Entire home/apt,250,323.0,2,17,0.22,0
415,665250,De Pijp - Rivierenbuurt,52.35107530899969,4.898817701148694,Entire home/apt,139,,14,0,,0
416,666142,De Baarsjes - Oud-West,52.36339667474157,4.8592526326389285,Entire home/apt,99,168.0,3,9,0.14,0
417,667305,Noord-West,52.42037138379263,4.8947029493739915,Entire home/apt,140,1.0,5,13,0.2,351
418,667333,Centrum-West,52.36791146530279,4.880864218132659,Entire home/apt,147,,3,29,0.39,0
419,667928,Centrum-West,52.38093226915641,4.88653142101812,Entire home/apt,175,,2,26,0.34,0
420,669729,De Pijp - Rivierenbuurt,52.35398012870024,4.8916466057906165,Entire home/apt,199,,60,2,0.04,66
421,670745,De Pijp - Rivierenbuurt,52.34765097743792,4.911349787935822,Entire home/apt,245,117.0,2,46,0.62,284
422,670828,Centrum-West,52.3724756757615,4.876119646480258,Entire home/apt,180,,3,24,0.32,0
423,673453,De Pijp - Rivierenbuurt,52.340940321690255,4.902355474888734,Entire home/apt,125,,60,21,0.47,0
424,675673,Westerpark,52.38797672427891,4.882291964637198,Entire home/apt,100,,2,12,0.16,0
425,675886,De Baarsjes - Oud-West,52.37424553642829,4.861742556083778,Entire home/apt,69,,2,4,0.07,0
426,676922,Westerpark,52.38328326424139,4.871485051845948,Entire home/apt,214,,3,15,0.2,0
427,678067,De Baarsjes - Oud-West,52.370801450834655,4.858894795014086,Entire home/apt,149,1.0,5,49,0.67,188
428,678393,Centrum-Oost,52.37133118292798,4.9293497094345495,Entire home/apt,150,,1,20,0.26,65
429,679838,Centrum-Oost,52.36710911695095,4.904484955706704,Entire home/apt,295,,3,39,0.73,0
430,681038,De Baarsjes - Oud-West,52.362109627677725,4.853382818611667,Entire home/apt,90,,2,13,0.48,0
431,682748,De Baarsjes - Oud-West,52.37016182369475,4.85074597156009,Private room,250,274.0,2,11,0.14,90
432,683431,De Pijp - Rivierenbuurt,52.34619734104785,4.895664281334543,Private room,80,195.0,1,292,5.51,154
433,685990,Geuzenveld - Slotermeer,52.383138309184716,4.837591952984027,Private room,65,33.0,4,221,2.92,351
434,686018,De Baarsjes - Oud-West,52.363596022482746,4.8575175276145375,Entire home/apt,108,,4,17,0.23,0
435,687386,Oostelijk Havengebied - Indische Buurt,52.35977095359532,4.942620661150837,Entire home/apt,89,301.0,3,17,0.23,0
436,689623,Centrum-Oost,52.37321065543596,4.924023525745568,Entire home/apt,114,264.0,28,78,1.15,307
437,690757,Centrum-West,52.37443270381935,4.8996021426202025,Private room,175,45.0,2,320,4.26,343
438,691885,Westerpark,52.38064189894169,4.872471504935867,Entire home/apt,90,,7,64,0.89,0
439,692906,De Baarsjes - Oud-West,52.36693308066484,4.866689091907491,Entire home/apt,70,362.0,2,57,0.75,3
440,693432,Centrum-West,52.3744562902299,4.888753592121171,Entire home/apt,240,239.0,7,110,1.48,176
441,693475,Oostelijk Havengebied - Indische Buurt,52.37528618545797,4.94306173656826,Private room,337,99.0,3,66,0.91,0
442,693675,De Baarsjes - Oud-West,52.36085664829889,4.853399766735847,Entire home/apt,95,300.0,1,11,0.18,97
443,694850,Centrum-West,52.373054017766954,4.897405938005786,Private room,85,163.0,1,576,7.65,75
444,696113,IJburg - Zeeburgereiland,52.362128094432094,4.9743101102366865,Entire home/apt,120,204.0,5,21,0.28,143
445,697945,Centrum-Oost,52.363587795151595,4.9100093814874635,Entire home/apt,175,,3,82,1.09,21
446,698672,De Baarsjes - Oud-West,52.36772378850489,4.865027064605644,Entire home/apt,129,,5,46,0.61,0
447,699991,Westerpark,52.39070567904924,4.881976878299754,Entire home/apt,95,177.0,2,50,0.67,88
448,700797,De Baarsjes - Oud-West,52.36207137411474,4.874827519579772,Entire home/apt,150,138.0,7,143,1.89,181
449,700901,Centrum-Oost,52.36122720172309,4.891164320533184,Entire home/apt,250,,3,2,0.13,0
450,700993,De Pijp - Rivierenbuurt,52.341235575820605,4.895227296385584,Entire home/apt,139,348.0,3,23,0.31,0
451,701812,Zuid,52.354747071844514,4.872368084828133,Entire home/apt,200,,7,12,0.16,0
452,702120,Westerpark,52.385411550821885,4.871779752114452,Entire home/apt,119,28.0,5,23,0.31,0
